Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633ec591b109a8156dd8d279,5e3fef139847a1227fe44bea,APPROVED,2022-10-06T12:09:56.781000Z,2022-10-06T12:32:12.107000Z,2022-10-11T05:27:37.200000Z,2022-10-06T12:32:12.589000Z,1336.0,CYDMOCQ1,1039,,,33,Female,Black,United States,Belgium,United States,English,No,Full-Time,Not Applicable
633ec59e627f5aeb55ee06b9,5d584e8d6c6798000122a0f1,APPROVED,2022-10-06T12:10:21.509000Z,2022-10-06T12:36:27.664000Z,2022-10-11T05:27:37.302000Z,2022-10-06T12:36:28.088000Z,1567.0,CYDMOCQ1,479,,,32,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,Full-Time,Not Applicable
633ec5c668fe5f6dba0de080,5e83a45efb06b00e7bacdcd4,APPROVED,2022-10-06T12:10:46.956000Z,2022-10-06T12:32:54.713000Z,2022-10-11T05:28:00.713000Z,2022-10-06T12:32:55.174000Z,1328.0,CYDMOCQ1,953,,,29,Male,Asian,India,France,India,English,No,Full-Time,Not Applicable
633f015a69c3539f1f224249,6310e17611985c88ead974e1,APPROVED,2022-10-06T16:25:45.474000Z,2022-10-06T16:49:28.844000Z,2022-10-11T05:28:00.813000Z,2022-10-06T16:49:29.413000Z,1424.0,CYDMOCQ1,242,,,24,Male,White,Romania,Germany,Romania,Romanian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0167453009c3312b4c1c,609436e99d401bc27b1ebe9a,APPROVED,2022-10-06T16:25:11.389000Z,2022-10-06T17:33:22.723000Z,2022-10-11T05:28:00.920000Z,2022-10-06T17:33:23.135000Z,4092.0,CYDMOCQ1,906,,,32,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633f0178fd6a4e97b2a40828,5e95ae4e775eaa93c903af67,APPROVED,2022-10-06T16:25:40Z,2022-10-06T16:44:20.220000Z,2022-10-11T05:27:19.265000Z,2022-10-06T16:44:20.623000Z,1121.0,CYDMOCQ1,565,,,44,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,Not Applicable
633f017dc8c83208204470e7,5f69f0d030340e000849c2f8,APPROVED,2022-10-06T16:25:33.036000Z,2022-10-06T17:31:27.521000Z,2022-10-11T05:27:19.373000Z,2022-10-06T17:31:27.970000Z,3955.0,CYDMOCQ1,418,,,35,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633f0186008c2974516dc944,5f97b888f0dac318d718eada,APPROVED,2022-10-06T16:25:59.803000Z,2022-10-06T16:48:31.223000Z,2022-10-11T05:27:37.406000Z,2022-10-06T16:48:31.603000Z,1352.0,CYDMOCQ1,468,,,36,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633f01863f878e23fdbce7fd,5ede7fb10719970f875440a9,APPROVED,2022-10-06T16:25:46.195000Z,2022-10-06T16:43:05.469000Z,2022-10-11T05:27:19.472000Z,2022-10-06T16:43:05.887000Z,1040.0,CYDMOCQ1,246,,,40,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633f018befd23ddc24c7d996,608ae665000987dee19d8934,APPROVED,2022-10-06T16:25:49.715000Z,2022-10-06T16:47:08.509000Z,2022-10-11T05:27:19.581000Z,2022-10-06T16:47:08.890000Z,1279.0,CYDMOCQ1,138,,,25,Male,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0190cac90db974fb5b00,63265db0d651b3b2fe5d0717,APPROVED,2022-10-06T16:25:52.001000Z,2022-10-06T16:46:11.228000Z,2022-10-11T05:27:19.686000Z,2022-10-06T16:46:11.657000Z,1220.0,CYDMOCQ1,185,,,23,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,Part-Time,Not Applicable
633f0193ba16ae667df736ff,63248756f70099246c251301,APPROVED,2022-10-06T16:25:59.480000Z,2022-10-06T16:43:06.654000Z,2022-10-11T05:27:19.786000Z,2022-10-06T16:43:07.096000Z,1028.0,CYDMOCQ1,287,,,37,Male,White,Albania,Germany,Greece,Greek,No,Full-Time,Not Applicable
633f019b90ead10a2692181c,5efe473e63271c33b8744de3,APPROVED,2022-10-06T16:27:08.226000Z,2022-10-06T16:42:04.693000Z,2022-10-11T05:27:37.511000Z,2022-10-06T16:42:05.122000Z,897.0,CYDMOCQ1,686,,,33,Female,White,Belgium,Belgium,Belgium,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f01a038e9fd1294d8748d,5ea194bcb644920542c154c6,APPROVED,2022-10-06T16:28:43.627000Z,2022-10-06T17:12:27.583000Z,2022-10-11T05:27:37.615000Z,2022-10-06T17:12:27.931000Z,2624.0,CYDMOCQ1,275,,,24,Female,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,Part-Time,Not Applicable
633f01a732bfa1698e05f09d,60b683d190d9e20f6d976bc0,APPROVED,2022-10-06T16:26:25.797000Z,2022-10-06T17:16:32.274000Z,2022-10-11T05:27:37.721000Z,2022-10-06T17:16:32.626000Z,3007.0,CYDMOCQ1,486,,,48,Female,Black,Tanzania,Germany,Tanzania,Swahili,No,Full-Time,Not Applicable
633f01a745cdc9fb872eab77,5e15aae07bf572b8f97a847d,APPROVED,2022-10-06T16:26:15.034000Z,2022-10-06T16:42:56.002000Z,2022-10-11T05:27:19.884000Z,2022-10-06T16:42:56.379000Z,1001.0,CYDMOCQ1,1091,,,30,Male,Other,France,France,France,French,Yes,Full-Time,Not Applicable
633f01ac933f8ef7e1661795,60c750fa33e03bdaeae60c48,APPROVED,2022-10-06T16:26:27.381000Z,2022-10-06T16:53:07.633000Z,2022-10-11T05:27:37.826000Z,2022-10-06T16:53:08.034000Z,1601.0,CYDMOCQ1,777,,,24,Female,White,France,France,France,French,DATA_EXPIRED,Unemployed (and job seeking),Not Applicable
633f01ad94fae2a26c2b81ff,5efa1989160c9b0cddc6aaff,APPROVED,2022-10-06T16:26:21.749000Z,2022-10-06T16:52:23.257000Z,2022-10-11T05:27:19.982000Z,2022-10-06T16:52:23.620000Z,1562.0,CYDMOCQ1,178,,,23,Male,White,United States,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f01af758eebf9cd245e10,60feb47fe649c047dc5b75a5,APPROVED,2022-10-06T16:26:23.595000Z,2022-10-06T16:41:00.075000Z,2022-10-11T05:27:20.083000Z,2022-10-06T16:41:00.457000Z,877.0,CYDMOCQ1,502,,,25,Male,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633f01afbb6b6af42e6dc98e,6329e5111864a8731c772cd3,APPROVED,2022-10-06T16:26:23.261000Z,2022-10-06T16:40:18.875000Z,2022-10-11T05:27:20.181000Z,2022-10-06T16:40:19.243000Z,836.0,CYDMOCQ1,117,,,29,Male,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f01b20b321a961e2d9c9a,63208518f7d9f1f68ec91185,APPROVED,2022-10-06T16:26:26.004000Z,2022-10-06T16:33:37.230000Z,2022-10-11T05:27:20.281000Z,2022-10-06T16:33:37.659000Z,432.0,CYDMOCQ1,216,,,21,Male,White,France,Netherlands,France,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f01b545468866ba8e2b16,632849927049f2933b4eedea,APPROVED,2022-10-06T16:26:29.271000Z,2022-10-06T16:56:13.363000Z,2022-10-11T05:27:20.378000Z,2022-10-06T16:56:13.707000Z,1785.0,CYDMOCQ1,29,,,20,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,DATA_EXPIRED,Not Applicable
633f01c7f4dec173c79217f5,60fdb9bad55eb8c5b67f18f4,APPROVED,2022-10-06T16:27:18.678000Z,2022-10-06T16:49:48.057000Z,2022-10-11T05:27:37.931000Z,2022-10-06T16:49:48.457000Z,1350.0,CYDMOCQ1,782,,,30,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Part-Time,Not Applicable
633f01cd6204c4469eaf29fc,61642079e97a8b33e926d76f,APPROVED,2022-10-06T16:26:57.982000Z,2022-10-06T16:48:30.919000Z,2022-10-11T05:27:38.035000Z,2022-10-06T16:48:31.345000Z,1293.0,CYDMOCQ1,588,,,29,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f01d0618b014abcdfadc1,5f1f124196f8a80c1af85716,APPROVED,2022-10-06T16:26:57.987000Z,2022-10-06T16:46:04.392000Z,2022-10-11T05:27:20.473000Z,2022-10-06T16:46:04.793000Z,1147.0,CYDMOCQ1,425,,,28,Male,White,Romania,France,Romania,Romanian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f01d0c8c83208204470f8,614f85801e1e9ee811ad29c4,APPROVED,2022-10-06T16:26:56.847000Z,2022-10-06T16:44:51.684000Z,2022-10-11T05:27:20.570000Z,2022-10-06T16:44:52.084000Z,1075.0,CYDMOCQ1,661,,,40,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633f01d1a084654dff2b824c,61519988b1ae1bd33e03675a,APPROVED,2022-10-06T16:27:22.272000Z,2022-10-06T16:50:07.378000Z,2022-10-11T05:27:20.669000Z,2022-10-06T16:50:07.778000Z,1366.0,CYDMOCQ1,732,,,25,Male,White,France,France,France,French,No,Full-Time,Not Applicable
633f01d3d75e65882efb3921,5eff53e20c71ad0ddef4afe7,APPROVED,2022-10-06T16:27:41.709000Z,2022-10-06T17:33:03.414000Z,2022-10-11T05:27:20.766000Z,2022-10-06T17:33:03.979000Z,3922.0,CYDMOCQ1,684,,,34,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,Not Applicable
633f01fdb04a16a5294692fc,6310ac306be4848c5144944a,APPROVED,2022-10-06T16:28:08.341000Z,2022-10-06T16:52:37.161000Z,2022-10-11T05:27:38.146000Z,2022-10-06T16:52:37.563000Z,1469.0,CYDMOCQ1,54,,,21,Female,White,Netherlands,Netherlands,Netherlands,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f01fea084654dff2b824f,62fb7c36ec0d09ab67d5ccb2,APPROVED,2022-10-06T16:30:01.165000Z,2022-10-06T17:14:46.978000Z,2022-10-11T05:27:20.871000Z,2022-10-06T17:14:47.355000Z,2686.0,CYDMOCQ1,702,,,36,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633f0213176db8ddd20cbc9e,558fa9dffdf99b7ce2924662,APPROVED,2022-10-06T16:28:06.185000Z,2022-10-06T17:04:54.209000Z,2022-10-11T05:27:20.980000Z,2022-10-06T17:04:54.784000Z,2209.0,CYDMOCQ1,944,,,38,Male,Asian,India,India,India,English,No,Full-Time,Not Applicable
633f0241246cc9c78c05f05b,615872108be29e01e6c570f3,APPROVED,2022-10-06T16:28:49.625000Z,2022-10-06T17:36:28.007000Z,2022-10-11T05:27:21.081000Z,2022-10-06T17:36:31.097000Z,4059.0,CYDMOCQ1,427,,,32,Male,White,France,France,France,French,No,DATA_EXPIRED,Not Applicable
633f0244ae573026eeb2da5b,5b130d21444cef0001cadec7,APPROVED,2022-10-06T16:29:08.493000Z,2022-10-06T16:46:24.776000Z,2022-10-11T05:27:21.183000Z,2022-10-06T16:46:25.179000Z,1037.0,CYDMOCQ1,246,,,30,Male,White,Belgium,Belgium,Belgium,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f025acb4cb40b83f9c053,6153f05afc6bbc2b9d1c364d,APPROVED,2022-10-06T16:29:17.495000Z,2022-10-06T16:52:00.181000Z,2022-10-11T05:27:21.282000Z,2022-10-06T16:52:00.539000Z,1363.0,CYDMOCQ1,137,,,22,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f02632b264254e9a411ed,631a045a66454f2681295678,APPROVED,2022-10-06T16:29:23.317000Z,2022-10-06T17:03:39.934000Z,2022-10-11T05:27:38.247000Z,2022-10-06T17:03:40.332000Z,2057.0,CYDMOCQ1,402,,,54,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633f0266a084654dff2b825e,62c44cde666ca89d158c744a,APPROVED,2022-10-06T16:29:28.736000Z,2022-10-06T16:50:12.199000Z,2022-10-11T05:27:21.383000Z,2022-10-06T16:50:12.642000Z,1244.0,CYDMOCQ1,384,,,22,Male,White,Germany,Germany,Germany,German,Yes,Full-Time,Not Applicable
633f027cc52f301a4c7c8f71,613a8ef5d9b1e9edad809487,APPROVED,2022-10-06T16:29:48.178000Z,2022-10-06T16:57:10.653000Z,2022-10-11T05:27:21.483000Z,2022-10-06T16:57:11.036000Z,1643.0,CYDMOCQ1,337,,,26,Male,Other,Mexico,Netherlands,Mexico,Spanish,Yes,Part-Time,Not Applicable
633f029f4e93192b8fe3d126,5ef91b6f49faae6a7078417f,APPROVED,2022-10-06T16:30:26.904000Z,2022-10-06T16:58:04.600000Z,2022-10-11T05:27:38.347000Z,2022-10-06T16:58:05.487000Z,1658.0,CYDMOCQ1,463,,,28,Female,White,Romania,France,Romania,Romanian,No,Full-Time,Not Applicable
633f02a90b9564f678e178ed,6123c4f8e486767a57db9afe,APPROVED,2022-10-06T16:31:01.707000Z,2022-10-06T16:47:09.680000Z,2022-10-11T05:27:38.454000Z,2022-10-06T16:47:10.132000Z,968.0,CYDMOCQ1,713,,,31,Female,White,Germany,Germany,Germany,German,No,Part-Time,Not Applicable
633f02e6cac90db974fb5b31,5f4653d8a11887021cbf6829,APPROVED,2022-10-06T16:31:49.996000Z,2022-10-06T17:20:57.584000Z,2022-10-11T05:27:21.583000Z,2022-10-06T17:21:00.535000Z,2948.0,CYDMOCQ1,454,,,47,Male,White,France,France,France,French,DATA_EXPIRED,Full-Time,Not Applicable
633f02f0c04f5894e11a66d2,62c45e2013e9737117383a0b,APPROVED,2022-10-06T16:31:47.539000Z,2022-10-06T17:06:30.224000Z,2022-10-11T05:27:38.560000Z,2022-10-06T17:06:30.960000Z,2083.0,CYDMOCQ1,103,,,37,Female,Asian,Hong Kong,Germany,Germany,Cantonese,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0322f4dec173c7921820,6286677aaa840d142fb7daee,APPROVED,2022-10-06T16:32:34.929000Z,2022-10-06T16:49:05.142000Z,2022-10-11T05:27:21.689000Z,2022-10-06T16:49:05.502000Z,991.0,CYDMOCQ1,173,,,34,Male,White,United Kingdom,Germany,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f03542cff2ed3e13a2efc,63345538aac099a967b01a4f,APPROVED,2022-10-06T16:33:39.055000Z,2022-10-06T16:46:18.760000Z,2022-10-11T05:27:21.791000Z,2022-10-06T16:46:19.205000Z,760.0,CYDMOCQ1,3,,,27,Male,Mixed,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f03585c156b0845bce7da,5c9295ebec114b0015418738,APPROVED,2022-10-06T16:33:29.960000Z,2022-10-06T16:48:42.443000Z,2022-10-11T05:27:21.891000Z,2022-10-06T16:48:42.791000Z,913.0,CYDMOCQ1,579,,,26,Male,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633f03b50077a22614224262,6310a3cb93f8ea34f89e470a,APPROVED,2022-10-06T16:35:01.831000Z,2022-10-06T17:48:38.924000Z,2022-10-11T05:27:21.991000Z,2022-10-06T17:48:39.283000Z,4418.0,CYDMOCQ1,142,,,26,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Full-Time,Not Applicable
633f042596d5799c10b1aed1,61104a8a115d7706aafa0172,APPROVED,2022-10-06T16:36:56.772000Z,2022-10-06T16:53:33.033000Z,2022-10-11T05:27:22.093000Z,2022-10-06T16:53:33.500000Z,997.0,CYDMOCQ1,787,,,23,Male,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f04534e93192b8fe3d15b,62865ddc350c7e862c7fad5c,APPROVED,2022-10-06T16:37:44.845000Z,2022-10-06T17:10:55.403000Z,2022-10-11T05:27:38.663000Z,2022-10-06T17:10:55.755000Z,1991.0,CYDMOCQ1,151,,,53,Female,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,Not Applicable
633f045d7b99dee4bf9217d1,60bce8474b590baeb84b6cdd,APPROVED,2022-10-06T16:39:03.878000Z,2022-10-06T16:58:07.468000Z,2022-10-11T05:27:38.762000Z,2022-10-06T16:58:07.854000Z,1144.0,CYDMOCQ1,327,,,23,Female,White,Belgium,Belgium,Belgium,Dutch,Yes,Other,Not Applicable
633f048fa4543648cb2d9c51,60fd66062a198e8a131b60fa,APPROVED,2022-10-06T16:38:42.926000Z,2022-10-06T16:53:33.876000Z,2022-10-11T05:27:38.866000Z,2022-10-06T16:53:34.565000Z,891.0,CYDMOCQ1,206,,,25,Female,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f04ca6aeb66138b2d9ca1,5da3255f40d1c50011ded03d,APPROVED,2022-10-06T16:39:58.182000Z,2022-10-06T17:12:16.715000Z,2022-10-11T05:27:39.191000Z,2022-10-06T17:12:17.058000Z,1939.0,CYDMOCQ1,168,,,33,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time,Not Applicable
633f04d0a392d8bbafaca1a1,610488fc057acd71eda67793,APPROVED,2022-10-06T16:39:46.662000Z,2022-10-06T17:01:02.932000Z,2022-10-11T05:27:39.293000Z,2022-10-06T17:01:03.553000Z,1277.0,CYDMOCQ1,417,,,29,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f05305be13d6098fa5a91,5f8dfd2542304b1aa584bd42,APPROVED,2022-10-06T16:41:23.987000Z,2022-10-06T16:57:51.278000Z,2022-10-11T05:27:39.396000Z,2022-10-06T16:57:51.677000Z,988.0,CYDMOCQ1,364,,,30,Female,White,Turkey,Netherlands,Turkey,Turkish,Yes,Full-Time,Not Applicable
633f057e0337c1da84fa5adb,63131e4e15a6a7deaf9be441,APPROVED,2022-10-06T16:42:42.376000Z,2022-10-06T17:09:05.982000Z,2022-10-11T05:27:39.499000Z,2022-10-06T17:09:06.453000Z,1584.0,CYDMOCQ1,106,,,34,Female,Other,India,Netherlands,India,Hindi,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0584ae5dc81e718e2b06,63039174ed8692b989aa4165,APPROVED,2022-10-06T16:42:47.152000Z,2022-10-06T17:03:06.780000Z,2022-10-11T05:27:39.602000Z,2022-10-06T17:03:07.146000Z,1220.0,CYDMOCQ1,303,,,22,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f05f3c1b24ff064757e94,6155ecfa0d833c42fa1407de,APPROVED,2022-10-06T16:45:17.762000Z,2022-10-06T17:10:37.222000Z,2022-10-11T05:27:39.704000Z,2022-10-06T17:10:37.699000Z,1520.0,CYDMOCQ1,405,,,28,Female,White,France,France,France,French,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f05fc41fbe66a390cbcab,6157ff61484ee6c63c01d5d2,APPROVED,2022-10-06T16:44:49.569000Z,2022-10-06T17:03:55.823000Z,2022-10-11T05:27:39.807000Z,2022-10-06T17:03:56.253000Z,1147.0,CYDMOCQ1,515,,,46,Female,White,Austria,Austria,Austria,German,No,DATA_EXPIRED,Not Applicable
633f060ac56c8de858f736f1,60fd11ba34c91595e645c63e,APPROVED,2022-10-06T16:45:04.153000Z,2022-10-06T17:01:01.312000Z,2022-10-11T05:27:39.911000Z,2022-10-06T17:01:01.838000Z,958.0,CYDMOCQ1,206,,,58,Female,White,Austria,Austria,Austria,German,No,Unemployed (and job seeking),Not Applicable
633f0669a6301c8ae0c7a8f6,616b7dd68750fca16aac5d40,APPROVED,2022-10-06T16:46:38.360000Z,2022-10-06T17:25:03.156000Z,2022-10-11T05:27:40.014000Z,2022-10-06T17:25:03.662000Z,2305.0,CYDMOCQ1,139,,,45,Female,White,Germany,Germany,Germany,German,No,DATA_EXPIRED,Not Applicable
633f068f8ae697a194c7a8d1,5f91fc2917fdf10fbc6a67a0,APPROVED,2022-10-06T16:47:11.751000Z,2022-10-06T17:05:11.451000Z,2022-10-11T05:27:40.119000Z,2022-10-06T17:05:11.917000Z,1080.0,CYDMOCQ1,258,,,26,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,Unemployed (and job seeking),Not Applicable
633f06c2deb222f7b6aca187,61098448fac0c30d74bff176,APPROVED,2022-10-06T16:48:18.868000Z,2022-10-06T17:05:02.676000Z,2022-10-11T05:27:40.224000Z,2022-10-06T17:05:03.089000Z,1004.0,CYDMOCQ1,124,,,27,Female,White,Spain,Germany,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f06c326a5523ff02e30b7,60ffd7de4dc3ea2bfd477a22,APPROVED,2022-10-06T16:48:03.080000Z,2022-10-06T17:02:56.797000Z,2022-10-11T05:27:40.331000Z,2022-10-06T17:02:58.076000Z,894.0,CYDMOCQ1,396,,,23,Female,White,Belgium,Belgium,Belgium,Dutch,No,Full-Time,Not Applicable
633f06cbc5f5f138da9217dc,61631c2953172ecbca26fa11,APPROVED,2022-10-06T16:48:14.754000Z,2022-10-06T17:06:02.140000Z,2022-10-11T05:27:40.434000Z,2022-10-06T17:06:02.810000Z,1068.0,CYDMOCQ1,388,,,34,Female,White,France,France,France,French,No,DATA_EXPIRED,Not Applicable
633f07967382d80bdbf9c016,631b474840e8955dcad1380f,APPROVED,2022-10-06T16:51:36.135000Z,2022-10-06T17:22:02.538000Z,2022-10-11T05:28:02.851000Z,2022-10-06T17:22:03.051000Z,1827.0,CYDMOCQ1,208,,,31,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633f09ba6dd853b0df469308,61704083d4bedcf448b1acb0,APPROVED,2022-10-06T17:00:45.451000Z,2022-10-06T17:30:07.076000Z,2022-10-11T05:28:02.956000Z,2022-10-06T17:30:07.700000Z,1762.0,CYDMOCQ1,423,,,30,Female,White,Canada,France,United States,English,No,Full-Time,Not Applicable
633f09c55d1637f4d0b1aea0,5e67c30d1787b303c855ceaa,APPROVED,2022-10-06T17:00:58.428000Z,2022-10-06T17:18:10.385000Z,2022-10-11T05:28:03.053000Z,2022-10-06T17:18:10.789000Z,1032.0,CYDMOCQ1,374,,,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,Not Applicable
633f09d07a0eb2aaf5e178c0,5e360d610d43625c7da0a09d,APPROVED,2022-10-06T17:01:06.431000Z,2022-10-06T17:42:44.128000Z,2022-10-11T05:28:03.150000Z,2022-10-06T17:42:44.546000Z,2498.0,CYDMOCQ1,397,,,34,Female,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Full-Time,Not Applicable
633f09ec9963323e6405f092,62c578fee6a5877f8523ecac,APPROVED,2022-10-06T17:01:35.322000Z,2022-10-06T17:23:38.652000Z,2022-10-11T05:28:03.253000Z,2022-10-06T17:23:38.982000Z,1324.0,CYDMOCQ1,209,,,32,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0af8cb2afdc3a4326358,633d2d3a83ba6736ab1036d2,APPROVED,2022-10-06T17:06:17.572000Z,2022-10-06T17:52:17.600000Z,2022-10-11T05:28:03.363000Z,2022-10-06T17:52:17.972000Z,2761.0,CYDMOCQ1,27,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0b0083ca98dc3fdfadc2,5d20e2135278fa00014814c0,APPROVED,2022-10-06T17:06:33.863000Z,2022-10-06T17:35:21.169000Z,2022-10-11T05:28:03.462000Z,2022-10-06T17:35:21.622000Z,1728.0,CYDMOCQ1.,689,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0b6c6f525db436a41177,627bcf31e2f2ce17a7d8da35,APPROVED,2022-10-06T17:07:56.102000Z,2022-10-06T18:22:45.330000Z,2022-10-11T05:28:03.564000Z,2022-10-06T18:22:45.778000Z,4490.0,CYDMOCQ1,313,,,39,Female,Black,Ghana,United States,Ghana,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0c15fa85a660fefb3940,61348c0c57d5031ea0dd0fd5,APPROVED,2022-10-06T17:10:47.444000Z,2022-10-06T17:24:01.231000Z,2022-10-11T05:28:03.667000Z,2022-10-06T17:24:01.676000Z,794.0,CYDMOCQ1,339,,,25,Female,White,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0c2256d2e29a698379b8,6161a2343aff4f34c8643fb6,APPROVED,2022-10-06T17:11:01.965000Z,2022-10-06T17:32:48.117000Z,2022-10-11T05:28:03.769000Z,2022-10-06T17:32:48.493000Z,1307.0,CYDMOCQ1,417,,,22,Female,White,Germany,Germany,Germany,German,Yes,Other,Not Applicable
633f0c2e48cd40a2d3c7d99b,60fec9a2707c2c28ac3af316,APPROVED,2022-10-06T17:11:13.551000Z,2022-10-06T17:29:09.760000Z,2022-10-11T05:28:03.872000Z,2022-10-06T17:29:10.105000Z,1077.0,CYDMOCQ1,638,,,23,Female,White,Germany,Germany,Germany,German,Yes,Other,Not Applicable
633f0c31138797baaeb3a872,5ea35bb82788e52de5e56b85,APPROVED,2022-10-06T17:11:39.349000Z,2022-10-06T17:30:40.768000Z,2022-10-11T05:28:03.971000Z,2022-10-06T17:30:41.096000Z,1142.0,CYDMOCQ1,841,,,32,Female,White,France,France,France,French,No,Full-Time,Not Applicable
633f0c3da4649c478eb2da93,6102da1fe0817a1cd60ff566,APPROVED,2022-10-06T17:12:04.315000Z,2022-10-06T18:09:09.566000Z,2022-10-11T05:28:04.072000Z,2022-10-06T18:09:10.229000Z,3426.0,NOCODE,566,,,22,Female,White,Germany,Germany,Germany,German,No,Full-Time,Not Applicable
633f0c7477e292cd403a2f38,5fa073d2088cae0c001cb4a8,APPROVED,2022-10-06T17:12:24.863000Z,2022-10-06T17:44:00.363000Z,2022-10-11T05:28:04.176000Z,2022-10-06T17:44:00.771000Z,1896.0,NOCODE,268,,,34,Female,White,Australia,Germany,Australia,English,No,DATA_EXPIRED,Not Applicable
633f0c8c51d4e70e1e245e1b,5b1775aebdf4e10001631c75,APPROVED,2022-10-06T17:12:46.885000Z,2022-10-06T18:36:43.344000Z,2022-10-11T05:28:04.275000Z,2022-10-06T18:36:43.744000Z,5037.0,CYDMOCQ1,106,,,25,Female,White,Belgium,Belgium,Belgium,Dutch,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633f0cab51fcf0602edfad6b,5e1c83bc110ee9000c7a2b9a,APPROVED,2022-10-06T17:13:18.699000Z,2022-10-06T17:26:34.048000Z,2022-10-11T05:28:04.379000Z,2022-10-06T17:26:34.498000Z,796.0,CYDMOCQ1,232,,,22,Female,Asian,Indonesia,Netherlands,Indonesia,Indonesian,No,Full-Time,Not Applicable
633f0d20eb12ad4e980c64cc,5eda77f4c6a4180e106355b0,APPROVED,2022-10-06T17:15:12.594000Z,2022-10-06T17:37:15.138000Z,2022-10-11T05:28:04.482000Z,2022-10-06T17:37:15.562000Z,1323.0,CYDMOCQ1,391,,,36,Female,Asian,Malaysia,Germany,Malaysia,Chinese,Yes,DATA_EXPIRED,Not Applicable
